3,42029,1,2,7,3,3,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,2,7,3,5,1,2,2,2,2,2,999,2,2,999,999
3,42029,1,2,7,3,3,1,2,2,2,2,2,999,1,1,999,999
3,42029,1,2,7,3,5,1,2,2,2,2,2,999,1,1,999,999
3,42029,1,1,7,3,5,3,999,999,999,999,999,1,999,999,999,999
3,42029,1,1,7,3,3,1,2,2,2,2,2,999,2,1,999,999
3,42029,1,1,7,3,5,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,2,7,2,4,2,999,999,999,999,999,1,999,999,999,999
3,42029,1,2,7,3,5,1,2,2,2,2,2,999,2,1,999,999
3,42029,1,1,7,2,5,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,1,7,3,3,3,999,999,999,999,999,2,999,999,1,2
3,42029,1,2,7,2,3,1,2,2,2,2,2,999,2,2,2,2
3,42029,1,1,7,3,4,1,2,2,2,2,2,999,2,1,999,999
3,42029,1,2,7,3,1,1,999,999,999,999,999,2,999,999,2,2
3,42029,1,1,7,3,5,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,1,7,1,1,1,999,999,999,999,999,2,999,999,999,999
3,42029,1,1,7,3,1,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,1,7,1,2,1,999,999,999,999,999,2,999,999,999,999
3,42029,1,2,7,3,4,2,2,2,2,2,2,999,2,2,999,999
3,42029,1,1,7,3,4,1,999,999,999,999,999,2,999,999,1,1
3,42029,1,2,7,2,5,1,999,999,999,999,999,2,999,999,999,999
3,42029,1,1,7,3,3,1,999,999,999,999,999,2,999,999,999,999
3,42029,1,2,7,1,1,1,999,999,999,999,999,2,999,999,2,2
3,42029,1,1,7,3,4,1,999,999,999,999,999,2,999,999,1,2
3,42029,1,2,7,1,2,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,2,7,1,3,3,999,999,999,999,999,999,999,999,999,999
3,42029,1,1,7,3,5,1,2,2,2,2,2,999,2,2,1,2
3,42029,1,1,7,3,4,2,999,999,999,999,999,999,999,999,999,999
3,42029,1,2,7,2,4,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,1,7,2,3,1,2,2,2,2,2,999,2,1,999,999
3,42029,1,2,7,3,4,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,2,7,3,4,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,1,7,3,5,1,999,999,999,999,999,999,999,999,999,999
3,42029,1,2,7,1,1,1,2,2,2,2,2,999,2,1,1,2
3,42029,1,2,7,3,1,1,2,2,2,2,2,999,2,1,999,999
3,42029,1,2,7,1,1,1,999,999,999,999,999,1,999,999,2,2
3,42029,1,2,7,3,5,1,2,2,2,2,2,999,2,2,2,2
3,42029,1,2,7,2,4,1,2,2,2,2,2,999,1,1,999,999
3,42029,1,1,7,1,4,2,999,999,999,999,999,999,999,999,999,999
3,42029,1,2,7,1,1,1,2,2,2,2,2,999,2,2,999,999
3,42043,1,2,4,2,1,1,999,999,999,999,999,2,999,999,999,999
3,42043,1,1,4,1,1,1,2,2,2,2,2,999,2,2,999,999
3,42043,1,1,4,3,3,1,999,999,999,999,999,2,999,999,999,999
3,42043,1,1,4,1,2,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,3,4,1,2,2,2,2,2,999,2,1,1,1
3,42043,1,1,4,2,4,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,1,4,3,4,1,999,999,999,999,999,1,999,999,999,999
3,42043,1,2,4,3,2,3,2,2,2,2,2,999,2,1,999,999
3,42043,1,2,4,3,3,1,999,999,999,999,999,1,999,999,999,999
3,42043,1,2,4,3,5,1,999,999,999,999,999,1,999,999,999,999
3,42043,1,1,4,2,2,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,1,4,1,4,2,999,999,999,999,999,2,999,999,999,999
3,42043,1,1,4,1,3,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,1,4,2,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,3,3,1,2,2,2,2,2,999,2,1,999,999
3,42043,1,2,4,3,3,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,3,1,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,2,4,1,999,999,999,999,999,2,999,999,999,999
3,42043,1,1,4,3,3,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,1,1,1,2,2,2,2,2,999,2,1,999,999
3,42043,1,1,4,3,5,1,999,999,999,999,999,1,999,999,999,999
3,42043,1,1,4,1,3,1,999,999,999,999,999,2,999,999,1,2
3,42043,1,1,4,3,5,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,1,2,1,1,2,2,2,2,999,2,1,1,2
3,42043,1,1,4,2,3,1,999,999,999,999,999,1,999,999,999,999
3,42043,1,1,4,3,2,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,1,2,1,2,2,2,2,2,999,2,2,2,2
3,42043,1,2,4,2,3,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,3,2,1,2,2,2,2,2,999,2,1,2,2
3,42043,1,2,4,3,4,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,1,1,2,2,2,2,2,2,999,1,1,999,999
3,42043,1,1,4,2,4,2,999,999,999,999,999,2,999,999,999,999
3,42043,1,1,4,3,4,1,999,999,999,999,999,999,999,999,999,999
3,42043,1,2,4,2,2,1,1,2,1,2,2,999,1,1,2,2
2,42045,1,1,7,1,1,1,2,2,2,2,2,999,2,2,2,2
2,42045,1,2,7,2,4,1,2,2,2,2,2,999,2,1,1,1
2,42045,1,1,7,2,2,2,999,999,999,999,999,1,999,999,1,1
2,42045,1,2,7,1,1,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,2,7,1,2,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,1,7,2,3,1,2,2,2,2,2,999,2,2,1,2
2,42045,1,2,7,1,1,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,2,7,1,3,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,2,7,2,3,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,1,7,1,1,1,2,2,2,2,2,999,2,2,999,999
2,42045,1,1,7,2,3,1,2,2,2,2,2,999,2,1,1,2
2,42045,1,2,7,1,3,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,2,7,3,2,1,999,999,999,999,999,1,999,999,999,999
2,42045,1,1,7,1,1,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,1,7,3,3,1,999,999,999,999,999,1,999,999,999,999
2,42045,1,2,7,1,1,2,999,999,999,999,999,2,999,999,2,2
2,42045,1,1,7,1,5,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,1,7,3,1,2,2,2,2,2,2,999,1,1,2,2
2,42045,1,2,7,2,1,2,2,2,2,2,2,999,2,2,1,1
2,42045,1,1,7,1,1,1,999,999,999,999,999,2,999,999,1,1
2,42045,1,1,7,1,1,2,999,999,999,999,999,2,999,999,999,999
2,42045,1,1,7,1,1,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,1,7,1,2,1,2,2,2,2,2,999,2,1,999,999
2,42045,1,1,7,1,3,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,2,7,3,3,1,999,999,999,999,999,2,999,999,1,2
2,42045,1,2,7,1,2,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,1,7,1,1,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,1,7,2,1,2,999,999,999,999,999,999,999,999,999,999
2,42045,1,2,7,1,1,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,2,7,1,2,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,1,7,3,2,1,999,999,999,999,999,2,999,999,2,2
2,42045,1,2,7,1,5,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,1,7,2,4,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,2,7,1,1,1,999,999,999,999,999,2,999,999,2,2
2,42045,1,2,7,3,4,1,1,1,2,2,2,999,1,1,1,2
2,42045,1,1,7,1,1,1,999,999,999,999,999,1,999,999,999,999
2,42045,1,1,7,1,3,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,2,7,1,1,1,999,999,999,999,999,2,999,999,1,2
2,42045,1,2,7,2,3,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,1,7,3,4,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,1,7,3,3,1,999,999,999,999,999,999,999,999,999,999
2,42045,1,1,7,1,2,1,999,999,999,999,999,1,999,999,999,999
2,42045,1,1,7,2,2,1,2,2,2,2,2,999,1,2,999,999
2,42045,1,2,7,1,2,1,999,999,999,999,999,1,999,999,999,999
2,42045,1,1,7,1,2,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,2,7,1,3,1,2,2,2,2,2,999,2,1,2,1
2,42045,1,2,7,2,2,2,999,999,999,999,999,1,999,999,1,2
2,42045,1,2,7,2,1,1,999,999,999,999,999,2,999,999,999,999
2,42045,1,2,7,1,1,1,999,999,999,999,999,2,999,999,2,1
4,42049,1,2,3,1,1,1,2,2,2,2,2,999,2,2,2,2
4,42049,1,1,3,1,2,1,999,999,999,999,999,999,999,999,999,999
4,42049,1,2,3,3,4,1,2,2,2,2,2,999,2,1,999,999
4,42049,1,1,3,1,2,1,999,999,999,999,999,2,999,999,999,999
4,42049,1,1,3,1,1,1,999,999,999,999,999,999,999,999,999,999
4,42049,1,2,3,3,3,1,999,999,999,999,999,999,999,999,999,999
4,42049,1,1,3,2,4,1,999,999,999,999,999,999,999,999,999,999
4,42049,1,2,3,1,4,1,999,999,999,999,999,2,999,999,999,999
4,42049,1,1,3,3,3,1,999,999,999,999,999,2,999,999,2,2
4,42049,1,2,3,2,2,1,2,2,2,2,2,999,2,1,1,2
4,42049,1,1,3,1,4,1,999,999,999,999,999,1,999,999,999,999
4,42049,1,2,3,1,2,1,999,999,999,999,999,999,999,999,999,999
4,42049,1,2,3,1,3,1,999,999,999,999,999,1,999,999,2,2
4,42049,1,1,3,3,3,1,999,999,999,999,999,999,999,999,999,999
4,42049,1,2,3,2,4,1,2,2,2,2,2,999,2,1,999,999
4,42049,1,2,3,1,1,1,2,2,2,2,2,999,2,2,999,999
4,42049,1,1,3,1,1,1,2,2,2,2,2,999,2,2,2,2
4,42049,1,1,3,3,3,1,999,999,999,999,999,1,999,999,999,999
4,42049,1,1,3,1,2,1,2,2,2,2,2,999,2,2,1,1
4,42049,1,1,3,2,3,1,999,999,999,999,999,1,999,999,999,999
4,42049,1,2,3,1,2,1,2,2,2,2,2,999,2,1,999,999
4,42049,1,1,3,1,2,1,2,2,2,2,2,999,2,2,1,1
5,42055,1,1,0,1,2,1,999,999,999,999,999,2,999,999,2,2
5,42055,1,1,0,1,1,4,999,999,999,999,999,2,999,999,999,999
5,42055,1,2,0,1,3,1,2,2,2,2,2,999,2,2,999,999
5,42055,1,2,0,1,2,1,2,2,2,2,2,999,2,1,1,1
5,42055,1,2,0,1,1,1,999,999,999,999,999,2,999,999,1,2
5,42055,1,2,0,1,2,1,999,999,999,999,999,999,999,999,999,999
5,42055,1,2,0,1,1,1,999,999,999,999,999,2,999,999,999,999
5,42055,1,1,0,1,3,1,2,2,2,2,2,999,2,2,999,999
5,42055,1,2,0,2,2,2,2,2,2,2,2,999,2,1,1,2
5,42055,1,2,0,1,1,1,999,999,999,999,999,999,999,999,999,999
5,42055,1,2,0,1,1,1,999,999,999,999,999,2,999,999,999,999
5,42055,1,2,0,3,5,1,999,999,999,999,999,1,999,999,999,999
5,42055,1,1,0,1,2,1,2,2,2,2,2,999,2,2,999,999
5,42055,1,1,0,1,2,2,999,999,999,999,999,2,999,999,1,2
5,42055,1,2,0,2,1,1,999,999,999,999,999,2,999,999,1,2
5,42055,1,2,0,1,3,1,999,999,999,999,999,999,999,999,999,999
5,42055,1,2,0,1,2,1,999,999,999,999,999,2,999,999,999,999
5,42055,1,1,0,1,1,1,999,999,999,999,999,999,999,999,999,999
5,42055,1,2,0,1,1,1,2,2,2,2,2,999,2,2,999,999
5,42055,1,1,0,3,5,1,999,999,999,999,999,999,999,999,999,999
5,42055,1,1,0,1,2,1,999,999,999,999,999,999,999,999,999,999
5,42055,1,1,0,1,1,1,2,2,2,2,2,999,2,2,2,2
5,42055,1,2,0,1,2,1,1,2,2,2,2,999,2,1,2,2
5,42055,1,1,0,1,3,1,999,999,999,999,999,999,999,999,999,999
5,42055,1,2,0,2,2,1,999,999,999,999,999,2,999,999,1,2
5,42055,1,2,0,2,2,1,999,999,999,999,999,999,999,999,999,999
5,42055,1,2,0,3,1,1,999,999,999,999,999,1,999,999,1,1
5,42055,1,2,0,1,1,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,2,3,1,2,2,2,2,2,999,2,2,999,999
5,42071,1,2,3,2,1,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,1,1,999,999,999,999,999,2,999,999,2,2
5,42071,1,2,3,1,2,1,999,999,999,999,999,2,999,999,2,2
5,42071,1,2,3,2,3,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,2,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,2,3,3,1,1,999,999,999,999,999,2,999,999,2,2
5,42071,1,2,3,2,3,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,1,1,2,2,2,2,2,999,2,1,999,999
5,42071,1,1,3,2,5,1,999,999,999,999,999,2,999,999,1,1
5,42071,1,2,3,1,3,1,999,999,999,999,999,2,999,999,1,2
5,42071,1,2,3,1,1,1,999,999,999,999,999,2,999,999,999,999
5,42071,1,1,3,1,1,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,1,1,999,999,999,999,999,2,999,999,999,999
5,42071,1,2,3,3,4,1,2,2,1,2,2,999,2,1,999,999
5,42071,1,1,3,3,5,1,999,999,999,999,999,2,999,999,1,2
5,42071,1,2,3,3,5,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,4,1,999,999,999,999,999,1,999,999,999,999
5,42071,1,1,3,3,2,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,1,1,2,2,2,2,2,999,2,2,2,2
5,42071,1,2,3,1,3,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,2,3,2,2,1,1,2,2,2,2,999,2,1,999,999
5,42071,1,2,3,1,2,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,2,3,1,2,1,2,2,2,2,2,999,2,1,999,999
5,42071,1,2,3,3,2,1,2,2,2,2,2,999,1,1,999,999
5,42071,1,2,3,1,4,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,2,1,999,999,999,999,999,2,999,999,999,999
5,42071,1,1,3,2,3,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,2,3,1,1,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,1,1,2,2,2,2,2,999,2,1,999,999
5,42071,1,1,3,1,2,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,2,3,1,3,1,2,2,2,2,2,999,1,1,1,2
5,42071,1,2,3,2,2,1,999,999,999,999,999,2,999,999,999,999
5,42071,1,1,3,1,1,3,2,2,2,2,2,999,2,2,999,999
5,42071,1,2,3,1,1,3,999,999,999,999,999,2,999,999,2,2
5,42071,1,1,3,2,2,1,999,999,999,999,999,2,999,999,2,2
5,42071,1,1,3,2,4,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,2,1,999,999,999,999,999,2,999,999,1,1
5,42071,1,1,3,1,2,1,2,2,2,2,2,999,2,1,1,2
5,42071,1,2,3,3,4,2,999,999,999,999,999,1,999,999,999,999
5,42071,1,1,3,3,1,3,999,999,999,999,999,999,999,999,999,999
5,42071,1,2,3,1,1,3,999,999,999,999,999,999,999,999,999,999
5,42071,1,2,3,1,1,1,2,2,2,2,2,999,2,2,2,2
5,42071,1,2,3,1,3,1,2,2,2,2,2,999,2,2,1,2
5,42071,1,1,3,1,2,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,3,1,999,999,999,999,999,2,999,999,999,999
5,42071,1,2,3,3,4,1,999,999,999,999,999,2,999,999,999,999
5,42071,1,2,3,1,2,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,1,3,1,3,1,999,999,999,999,999,2,999,999,999,999
5,42071,1,1,3,1,3,1,999,999,999,999,999,999,999,999,999,999
5,42071,1,2,3,1,2,1,999,999,999,999,999,2,999,999,2,2
5,42071,1,2,3,1,3,1,999,999,999,999,999,2,999,999,1,2
3,42089,1,2,0,1,3,1,999,999,999,999,999,1,999,999,999,999
3,42089,1,1,0,2,1,1,2,2,2,2,2,999,2,2,2,2
3,42089,1,1,0,2,3,1,999,999,999,999,999,999,999,999,999,999
3,42089,1,2,0,1,3,3,999,999,999,999,999,2,999,999,999,999
3,42089,1,2,0,3,2,1,2,2,2,2,2,999,2,1,999,999
3,42089,1,1,0,3,3,1,1,1,2,2,1,999,1,1,999,999
3,42089,1,1,0,3,3,1,999,999,999,999,999,999,999,999,999,999
3,42089,1,2,0,1,1,1,2,2,2,2,2,999,2,2,999,999
2,42091,1,1,7,1,1,1,999,999,999,999,999,999,999,999,999,999
2,42091,1,2,7,1,3,1,999,999,999,999,999,1,999,999,999,999
2,42091,1,1,7,1,2,1,999,999,999,999,999,999,999,999,999,999
2,42091,1,1,7,3,5,1,999,999,999,999,999,999,999,999,999,999
2,42091,1,1,7,2,2,1,999,999,999,999,999,2,999,999,1,1
2,42091,1,2,7,1,1,1,2,2,2,2,2,999,2,2,2,2
2,42091,1,2,7,1,1,1,999,999,999,999,999,1,999,999,999,999
2,42091,1,2,7,1,3,1,999,999,999,999,999,2,999,999,2,2
2,42091,1,2,7,3,1,1,2,2,1,2,2,999,2,2,1,1
2,42091,1,2,7,1,2,3,999,999,999,999,999,999,999,999,999,999
2,42091,1,2,7,1,2,1,2,2,2,2,2,999,2,1,999,999
2,42091,1,2,7,3,5,1,999,999,999,999,999,999,999,999,999,999
2,42091,1,2,7,1,1,1,999,999,999,999,999,2,999,999,999,999
2,42091,1,2,7,2,3,1,999,999,999,999,999,2,999,999,999,999
2,42091,1,1,7,3,3,1,999,999,999,999,999,1,999,999,999,999
2,42091,1,2,7,3,2,1,999,999,999,999,999,2,999,999,999,999
2,42091,1,1,7,3,3,3,1,1,2,2,2,999,1,2,999,999
2,42091,1,1,7,3,2,1,999,999,999,999,999,999,999,999,999,999
2,42091,1,2,7,3,3,1,999,999,999,999,999,999,999,999,999,999
2,42091,1,1,7,2,5,1,999,999,999,999,999,1,999,999,999,999
2,42091,1,1,7,1,3,1,999,999,999,999,999,999,999,999,999,999
2,42091,1,2,7,3,5,1,2,2,2,2,2,999,1,1,1,2
2,42091,1,2,7,1,1,1,1,2,1,2,2,999,2,1,2,2
2,42091,1,1,7,3,4,3,999,999,999,999,999,2,999,999,2,2
2,42091,1,2,7,3,4,3,999,999,999,999,999,999,999,999,999,999
2,42091,1,1,7,1,3,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,1,2,1,999,999,999,999,999,1,999,999,999,999
1,42101,1,1,7,3,1,1,2,2,2,2,2,999,2,2,999,999
1,42101,1,2,7,1,2,2,2,2,2,2,2,999,1,2,999,999
1,42101,1,1,7,1,1,2,2,2,2,2,2,999,2,1,999,999
1,42101,1,2,7,3,3,2,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,1,1,1,2,2,2,2,2,999,1,2,999,999
1,42101,1,1,7,1,2,1,999,999,999,999,999,2,999,999,2,2
1,42101,1,2,7,1,2,2,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,3,2,2,2,2,2,2,2,999,2,1,1,2
1,42101,1,1,7,1,2,2,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,3,3,1,2,2,2,1,2,999,2,1,999,999
1,42101,1,2,7,1,1,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,2,1,2,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,3,2,1,1,1,1,2,2,999,1,2,1,2
1,42101,1,1,7,1,5,2,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,1,5,2,999,999,999,999,999,2,999,999,2,2
1,42101,1,1,7,3,2,2,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,3,1,1,2,2,2,2,2,999,2,2,999,999
1,42101,1,1,7,1,5,2,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,3,5,1,2,2,2,2,2,999,1,1,999,999
1,42101,1,1,7,3,2,2,999,999,999,999,999,1,999,999,1,1
1,42101,1,1,7,2,5,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,1,1,2,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,1,1,2,1,2,2,1,2,999,1,2,1,2
1,42101,1,1,7,1,2,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,2,2,1,999,999,999,999,999,2,999,999,2,2
1,42101,1,1,7,1,1,3,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,2,3,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,1,1,2,999,999,999,999,999,2,999,999,1,2
1,42101,1,2,7,1,1,2,2,2,2,2,2,999,2,1,999,999
1,42101,1,2,7,1,1,1,2,2,2,2,2,999,2,1,999,999
1,42101,1,2,7,1,1,2,2,2,2,2,2,999,2,1,999,999
1,42101,1,2,7,2,2,1,999,999,999,999,999,2,999,999,1,1
1,42101,1,2,7,2,1,1,999,999,999,999,999,2,999,999,1,2
1,42101,1,2,7,1,2,1,999,999,999,999,999,1,999,999,1,2
1,42101,1,2,7,2,2,1,2,2,2,2,2,999,2,1,2,2
1,42101,1,2,7,1,1,2,999,999,999,999,999,2,999,999,2,2
1,42101,1,1,7,1,1,1,999,999,999,999,999,2,999,999,1,2
1,42101,1,1,7,1,1,1,2,2,2,2,2,999,2,1,999,999
1,42101,1,2,7,1,4,1,999,999,999,999,999,2,999,999,999,999
1,42101,1,2,7,1,2,2,2,2,2,2,2,999,2,1,999,999
1,42101,1,2,7,3,1,2,2,2,2,2,2,999,2,2,2,2
1,42101,1,1,7,1,2,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,1,1,4,999,999,999,999,999,2,999,999,1,2
1,42101,1,1,7,1,2,2,2,2,2,2,2,999,2,1,999,999
1,42101,1,1,7,3,3,2,2,2,2,2,2,999,1,2,999,999
1,42101,1,1,7,3,3,1,2,2,2,2,2,999,2,2,1,1
1,42101,1,2,7,1,1,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,1,2,1,999,999,999,999,999,2,999,999,2,1
1,42101,1,1,7,3,2,3,2,2,2,2,2,999,2,2,999,999
1,42101,1,2,7,1,1,2,999,999,999,999,999,2,999,999,1,2
1,42101,1,1,7,1,1,2,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,1,1,1,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,1,1,1,2,2,2,2,2,999,2,2,999,999
1,42101,1,2,7,2,1,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,3,3,2,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,1,1,2,999,999,999,999,999,2,999,999,2,2
1,42101,1,2,7,1,3,1,2,2,2,2,2,999,1,1,999,999
1,42101,1,2,7,1,1,2,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,1,1,1,2,2,2,2,2,999,2,2,999,999
1,42101,1,1,7,3,1,3,999,999,999,999,999,2,999,999,2,2
1,42101,1,1,7,1,1,2,2,2,2,2,2,999,2,1,2,2
1,42101,1,2,7,2,2,2,999,999,999,999,999,2,999,999,999,999
1,42101,1,2,7,3,2,1,999,999,999,999,999,2,999,999,1,2
1,42101,1,2,7,3,3,1,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,2,1,1,999,999,999,999,999,2,999,999,999,999
1,42101,1,2,7,2,1,2,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,1,1,2,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,1,3,1,999,999,999,999,999,2,999,999,999,999
1,42101,1,2,7,3,5,1,999,999,999,999,999,1,999,999,999,999
1,42101,1,1,7,2,1,2,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,2,2,1,2,2,2,2,2,999,1,1,1,1
1,42101,1,1,7,2,2,1,2,2,2,2,2,999,2,2,999,999
1,42101,1,1,7,1,1,2,2,2,2,1,2,999,2,1,999,999
1,42101,1,1,7,2,2,2,2,2,2,2,2,999,2,2,1,2
1,42101,1,1,7,2,3,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,3,3,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,1,5,2,999,999,999,999,999,2,999,999,999,999
1,42101,1,2,7,1,2,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,3,2,1,1,2,2,2,2,999,2,2,999,999
1,42101,1,1,7,1,1,2,2,2,2,2,2,999,2,1,2,2
1,42101,1,2,7,2,2,2,2,2,2,2,2,999,2,1,2,2
1,42101,1,2,7,1,1,3,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,2,5,1,2,2,2,2,2,999,2,2,999,999
1,42101,1,2,7,1,1,1,2,2,2,2,2,999,1,1,1,2
1,42101,1,1,7,2,5,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,1,7,1,1,2,999,999,999,999,999,2,999,999,2,2
1,42101,1,2,7,2,1,2,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,1,4,1,999,999,999,999,999,999,999,999,999,999
1,42101,1,2,7,1,2,1,999,999,999,999,999,2,999,999,2,2
1,42101,1,2,7,1,1,2,999,999,999,999,999,2,999,999,999,999
1,42101,1,2,7,3,5,1,999,999,999,999,999,2,999,999,999,999
1,42101,1,1,7,1,2,1,2,2,2,2,2,999,2,2,2,2
5,42125,1,1,5,1,2,1,999,999,999,999,999,999,999,999,999,999
5,42125,1,2,5,1,2,1,2,2,2,2,2,999,2,2,2,2
5,42125,1,2,5,2,3,1,999,999,999,999,999,999,999,999,999,999
5,42125,1,2,5,1,1,1,2,2,2,2,2,999,2,2,2,2
5,42125,1,1,5,2,1,1,2,2,2,2,2,999,2,1,999,999
5,42125,1,2,5,1,1,1,999,999,999,999,999,2,999,999,999,999
5,42125,1,1,5,1,1,1,999,999,999,999,999,1,999,999,1,2
5,42125,1,1,5,3,1,1,2,2,2,2,2,999,2,1,999,999
5,42125,1,2,5,1,4,1,999,999,999,999,999,999,999,999,999,999
5,42125,1,2,5,1,2,1,2,2,2,2,2,999,2,2,999,999
5,42125,1,1,5,1,2,1,999,999,999,999,999,999,999,999,999,999
5,42125,1,1,5,3,4,1,999,999,999,999,999,999,999,999,999,999
5,42125,1,2,5,1,1,1,999,999,999,999,999,2,999,999,2,2
5,42125,1,2,5,1,1,1,999,999,999,999,999,2,999,999,2,2
5,42125,1,2,5,1,1,1,999,999,999,999,999,2,999,999,999,999
5,42125,1,2,5,1,3,1,999,999,999,999,999,999,999,999,999,999
5,42125,1,2,5,2,1,1,999,999,999,999,999,2,999,999,2,2
5,42125,1,2,5,3,4,1,2,2,1,2,1,999,2,1,999,999
5,42125,1,1,5,2,3,1,999,999,999,999,999,2,999,999,999,999
5,42125,1,2,5,2,4,1,2,2,2,2,2,999,2,1,999,999
5,42125,1,1,5,1,1,1,999,999,999,999,999,999,999,999,999,999
5,42125,1,2,5,1,1,1,999,999,999,999,999,2,999,999,999,999
5,42125,1,1,5,2,3,1,2,2,2,2,2,999,2,2,999,999
5,42125,1,1,5,1,1,1,999,999,999,999,999,2,999,999,999,999
5,42125,1,2,5,1,1,1,999,999,999,999,999,1,999,999,1,2
5,42125,1,2,5,1,1,1,999,999,999,999,999,999,999,999,999,999
